y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
0,0,0.8320251107215881,5.765832000008686e-05,1.2414960000057818e-05,0,0.8793883919715881,0.0002086743199998864,1.2206520000006548e-05
0,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
0,0,0.952345073223114,5.765832000008686e-05,1.2414960000057818e-05,0,0.9927571415901184,0.0002086743199998864,1.2206520000006548e-05
1,1,0.9999128580093384,5.765832000008686e-05,1.2414960000057818e-05,1,0.9355933666229248,0.0002086743199998864,1.2206520000006548e-05
1,1,0.9792925119400024,5.765832000008686e-05,1.2414960000057818e-05,1,0.9705507755279541,0.0002086743199998864,1.2206520000006548e-05
0,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
0,0,0.8320251107215881,5.765832000008686e-05,1.2414960000057818e-05,0,0.8793883919715881,0.0002086743199998864,1.2206520000006548e-05
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
1,0,0.5184588432312012,5.765832000008686e-05,1.2414960000057818e-05,1,0.8692646622657776,0.0002086743199998864,1.2206520000006548e-05
0,0,0.9771963357925415,5.765832000008686e-05,1.2414960000057818e-05,0,0.9995686411857605,0.0002086743199998864,1.2206520000006548e-05
0,0,0.8320251107215881,5.765832000008686e-05,1.2414960000057818e-05,0,0.8793883919715881,0.0002086743199998864,1.2206520000006548e-05
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
1,1,0.944870114326477,5.765832000008686e-05,1.2414960000057818e-05,1,0.9255122542381287,0.0002086743199998864,1.2206520000006548e-05
0,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
0,0,0.9741738438606262,5.765832000008686e-05,1.2414960000057818e-05,0,0.998462438583374,0.0002086743199998864,1.2206520000006548e-05
0,0,0.8320251107215881,5.765832000008686e-05,1.2414960000057818e-05,0,0.8793883919715881,0.0002086743199998864,1.2206520000006548e-05
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
1,1,0.9932695031166077,5.765832000008686e-05,1.2414960000057818e-05,1,0.9688639044761658,0.0002086743199998864,1.2206520000006548e-05
1,1,0.9642877578735352,5.765832000008686e-05,1.2414960000057818e-05,1,0.9593111276626587,0.0002086743199998864,1.2206520000006548e-05
1,1,0.988422691822052,5.765832000008686e-05,1.2414960000057818e-05,1,0.8850451111793518,0.0002086743199998864,1.2206520000006548e-05
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
1,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
0,0,0.8320251107215881,5.765832000008686e-05,1.2414960000057818e-05,0,0.8793883919715881,0.0002086743199998864,1.2206520000006548e-05
0,1,0.8794030547142029,5.765832000008686e-05,1.2414960000057818e-05,1,0.9472434520721436,0.0002086743199998864,1.2206520000006548e-05
1,1,0.9792277216911316,5.235392000003003e-05,1.2267639999947733e-05,1,0.9708360433578491,0.00020805288000019573,1.1968719999799759e-05
