y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.8790909051895142,5.768807999999126e-05,1.2964240000030713e-05,1,0.8425753712654114,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
1,1,0.9984586238861084,5.768807999999126e-05,1.2964240000030713e-05,1,0.9688345193862915,0.0002254733600000236,1.2320479999914369e-05
1,0,0.8307427763938904,5.768807999999126e-05,1.2964240000030713e-05,0,0.8770233988761902,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
1,1,0.8803802132606506,5.768807999999126e-05,1.2964240000030713e-05,1,0.9471232295036316,0.0002254733600000236,1.2320479999914369e-05
1,1,0.9995502829551697,5.768807999999126e-05,1.2964240000030713e-05,1,0.9845949411392212,0.0002254733600000236,1.2320479999914369e-05
1,1,0.977182924747467,5.768807999999126e-05,1.2964240000030713e-05,1,0.933418333530426,0.0002254733600000236,1.2320479999914369e-05
1,1,0.9794772863388062,5.768807999999126e-05,1.2964240000030713e-05,1,0.9704631567001343,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
1,1,0.9710170030593872,5.768807999999126e-05,1.2964240000030713e-05,1,0.9330585598945618,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
1,1,0.8794030547142029,5.768807999999126e-05,1.2964240000030713e-05,1,0.9472434520721436,0.0002254733600000236,1.2320479999914369e-05
1,1,0.8825539946556091,5.768807999999126e-05,1.2964240000030713e-05,1,0.9039364457130432,0.0002254733600000236,1.2320479999914369e-05
1,1,0.9710170030593872,5.768807999999126e-05,1.2964240000030713e-05,1,0.9330585598945618,0.0002254733600000236,1.2320479999914369e-05
0,1,0.8794030547142029,5.768807999999126e-05,1.2964240000030713e-05,1,0.9472434520721436,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
1,1,0.8803802132606506,5.768807999999126e-05,1.2964240000030713e-05,1,0.9471232295036316,0.0002254733600000236,1.2320479999914369e-05
0,0,0.8320251107215881,5.768807999999126e-05,1.2964240000030713e-05,0,0.8793883919715881,0.0002254733600000236,1.2320479999914369e-05
0,0,0.977609395980835,5.768807999999126e-05,1.2964240000030713e-05,0,0.9996151924133301,0.0002254733600000236,1.2320479999914369e-05
1,1,0.775654137134552,5.768807999999126e-05,1.2964240000030713e-05,1,0.9377488493919373,0.0002254733600000236,1.2320479999914369e-05
0,1,0.9351483583450317,5.3548800000129404e-05,1.1024919999869098e-05,1,0.808817982673645,0.0002072402000000295,1.4447279999956208e-05
0,0,0.8320251107215881,5.3548800000129404e-05,1.1024919999869098e-05,0,0.8793883919715881,0.0002072402000000295,1.4447279999956208e-05
0,0,0.8320251107215881,5.3548800000129404e-05,1.1024919999869098e-05,0,0.8793883919715881,0.0002072402000000295,1.4447279999956208e-05
1,1,0.9874417781829834,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9560697078704834,0.0002072402000000295,1.4447279999956208e-05
1,1,0.8794030547142029,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9472434520721436,0.0002072402000000295,1.4447279999956208e-05
0,0,0.8320251107215881,5.3548800000129404e-05,1.1024919999869098e-05,0,0.8793883919715881,0.0002072402000000295,1.4447279999956208e-05
0,0,0.9768088459968567,5.3548800000129404e-05,1.1024919999869098e-05,0,0.9995285272598267,0.0002072402000000295,1.4447279999956208e-05
1,1,0.9764220714569092,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9315161108970642,0.0002072402000000295,1.4447279999956208e-05
1,1,0.9710170030593872,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9330585598945618,0.0002072402000000295,1.4447279999956208e-05
1,1,0.8794030547142029,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9472434520721436,0.0002072402000000295,1.4447279999956208e-05
1,1,0.9805590510368347,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9346305131912231,0.0002072402000000295,1.4447279999956208e-05
1,1,0.944996178150177,5.3548800000129404e-05,1.1024919999869098e-05,1,0.9561585187911987,0.0002072402000000295,1.4447279999956208e-05
