y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
0,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
0,0,0.990497887134552,0.0035398520799935795,5.0791680005204396e-05,0,0.9997716546058655,0.09615328151998255,0.04110240432000865
0,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
0,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
0,0,0.9874292016029358,0.0035398520799935795,5.0791680005204396e-05,0,0.9981265664100647,0.09615328151998255,0.04110240432000865
0,0,0.988746702671051,0.0035398520799935795,5.0791680005204396e-05,0,0.9989798665046692,0.09615328151998255,0.04110240432000865
1,1,0.9755815267562866,0.0035398520799935795,5.0791680005204396e-05,1,0.8766823410987854,0.09615328151998255,0.04110240432000865
1,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
1,1,0.837485671043396,0.0035398520799935795,5.0791680005204396e-05,1,0.9285667538642883,0.09615328151998255,0.04110240432000865
1,1,0.7932949066162109,0.0035398520799935795,5.0791680005204396e-05,1,0.8809206485748291,0.09615328151998255,0.04110240432000865
1,1,0.8751145005226135,0.0035398520799935795,5.0791680005204396e-05,1,0.930725634098053,0.09615328151998255,0.04110240432000865
0,0,0.9809237718582153,0.0035398520799935795,5.0791680005204396e-05,0,0.9881048202514648,0.09615328151998255,0.04110240432000865
0,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
0,0,0.9028471112251282,0.0035398520799935795,5.0791680005204396e-05,0,0.9213253259658813,0.09615328151998255,0.04110240432000865
0,1,0.6753889918327332,0.0035398520799935795,5.0791680005204396e-05,0,0.7211552262306213,0.09615328151998255,0.04110240432000865
0,0,0.9878222346305847,0.0035398520799935795,5.0791680005204396e-05,0,0.9984577894210815,0.09615328151998255,0.04110240432000865
1,1,0.837485671043396,0.0035398520799935795,5.0791680005204396e-05,1,0.9285667538642883,0.09615328151998255,0.04110240432000865
