y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.837485671043396,0.0029153666400088697,5.1060400001006204e-05,1,0.9285667538642883,0.09577581691999512,0.040668556400014495
1,1,0.9302541613578796,0.0029153666400088697,5.1060400001006204e-05,1,0.9055252075195312,0.09577581691999512,0.040668556400014495
0,1,0.6754835247993469,0.0029153666400088697,5.1060400001006204e-05,0,0.7209429144859314,0.09577581691999512,0.040668556400014495
1,1,0.9190240502357483,0.0029153666400088697,5.1060400001006204e-05,1,0.7837282419204712,0.09577581691999512,0.040668556400014495
1,1,0.9503692388534546,0.0029153666400088697,5.1060400001006204e-05,1,0.7919548749923706,0.09577581691999512,0.040668556400014495
0,0,0.9028471112251282,0.0029153666400088697,5.1060400001006204e-05,0,0.9213253259658813,0.09577581691999512,0.040668556400014495
1,1,0.6752963066101074,0.0029153666400088697,5.1060400001006204e-05,0,0.7213960886001587,0.09577581691999512,0.040668556400014495
1,1,0.9302541613578796,0.0029153666400088697,5.1060400001006204e-05,1,0.9055252075195312,0.09577581691999512,0.040668556400014495
1,1,0.9302541613578796,0.0029153666400088697,5.1060400001006204e-05,1,0.9055252075195312,0.09577581691999512,0.040668556400014495
0,0,0.9028471112251282,0.0029153666400088697,5.1060400001006204e-05,0,0.9213253259658813,0.09577581691999512,0.040668556400014495
1,1,0.837485671043396,0.0029153666400088697,5.1060400001006204e-05,1,0.9285667538642883,0.09577581691999512,0.040668556400014495
0,0,0.9908199906349182,0.0029153666400088697,5.1060400001006204e-05,0,0.9997294545173645,0.09577581691999512,0.040668556400014495
1,1,0.976516842842102,0.0029153666400088697,5.1060400001006204e-05,1,0.9381489753723145,0.09577581691999512,0.040668556400014495
1,1,0.7002465724945068,0.0029153666400088697,5.1060400001006204e-05,0,0.665451169013977,0.09577581691999512,0.040668556400014495
1,1,0.837485671043396,0.0029153666400088697,5.1060400001006204e-05,1,0.9285667538642883,0.09577581691999512,0.040668556400014495
1,1,0.837485671043396,0.0029153666400088697,5.1060400001006204e-05,1,0.9285667538642883,0.09577581691999512,0.040668556400014495
1,1,0.837485671043396,0.0029153666400088697,5.1060400001006204e-05,1,0.9285667538642883,0.09577581691999512,0.040668556400014495
