y,y_pred,cnf,avg_time
1,1,0.7424883842468262,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
1,1,0.9683323502540588,0.0038936660400008803
1,0,0.9440906643867493,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
1,1,0.9205820560455322,0.0038936660400008803
1,1,0.9738929271697998,0.0038936660400008803
1,1,0.914153516292572,0.0038936660400008803
1,1,0.9535167217254639,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
1,1,0.8974741101264954,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
1,1,0.9205204248428345,0.0038936660400008803
1,1,0.912976086139679,0.0038936660400008803
1,1,0.8974741101264954,0.0038936660400008803
0,1,0.9205204248428345,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
1,1,0.9205820560455322,0.0038936660400008803
0,0,0.944117546081543,0.0038936660400008803
0,0,0.999713122844696,0.0038936660400008803
1,1,0.9384079575538635,0.0038936660400008803
0,1,0.88376384973526,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
1,1,0.947785496711731,0.0038906499999995956
1,1,0.9205204248428345,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
0,0,0.9994088411331177,0.0038906499999995956
1,1,0.9146355986595154,0.0038906499999995956
1,1,0.8974741101264954,0.0038906499999995956
1,1,0.9205204248428345,0.0038906499999995956
1,1,0.9000772833824158,0.0038906499999995956
1,1,0.9439873099327087,0.0038906499999995956
1,1,0.9205204248428345,0.0038906499999995956
1,1,0.9541124105453491,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
1,1,0.9145441055297852,0.0038906499999995956
1,1,0.8344697952270508,0.0038906499999995956
0,1,0.8039333820343018,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
0,0,0.944117546081543,0.0038906499999995956
0,1,0.9205204248428345,0.0038906499999995956
1,1,0.8974741101264954,0.0038906499999995956
1,1,0.9889289736747742,0.0038906499999995956
1,0,0.9440906643867493,0.0038906499999995956
1,1,0.8974741101264954,0.003938514480000777
0,0,0.9959104061126709,0.003938514480000777
0,0,0.6815187335014343,0.003938514480000777
1,0,0.6804224252700806,0.003938514480000777
1,1,0.9205204248428345,0.003938514480000777
1,1,0.8039333820343018,0.003938514480000777
1,1,0.9205204248428345,0.003938514480000777
1,1,0.9614447951316833,0.003938514480000777
0,1,0.9205204248428345,0.003938514480000777
1,1,0.9205204248428345,0.003938514480000777
0,0,0.9805206656455994,0.003938514480000777
1,1,0.9367285370826721,0.003938514480000777
1,1,0.9502101540565491,0.003938514480000777
1,0,0.944117546081543,0.003938514480000777
1,1,0.9740073084831238,0.003938514480000777
1,0,0.7760659456253052,0.003938514480000777
1,1,0.8752147555351257,0.003938514480000777
0,0,0.944117546081543,0.003938514480000777
0,0,0.944117546081543,0.003938514480000777
0,0,0.944117546081543,0.003938514480000777
0,0,0.9974578022956848,0.003938514480000777
0,1,0.954986572265625,0.003938514480000777
1,1,0.9205204248428345,0.003938514480000777
0,1,0.8423377871513367,0.003938514480000777
1,0,0.9747740030288696,0.003938514480000777
0,0,0.944117546081543,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
1,1,0.9205204248428345,0.0038185360399995718
1,1,0.8110986948013306,0.0038185360399995718
1,1,0.8039333820343018,0.0038185360399995718
0,0,0.9997639060020447,0.0038185360399995718
1,1,0.7459701895713806,0.0038185360399995718
1,1,0.9205204248428345,0.0038185360399995718
0,1,0.8436821103096008,0.0038185360399995718
1,0,0.9826945662498474,0.0038185360399995718
1,1,0.894493579864502,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
1,1,0.7410277724266052,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
1,1,0.8870276212692261,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
1,1,0.9233888387680054,0.0038185360399995718
0,0,0.9997844099998474,0.0038185360399995718
1,1,0.8752147555351257,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
1,1,0.922938346862793,0.0038185360399995718
0,1,0.8039333820343018,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
0,0,0.944117546081543,0.0038185360399995718
0,0,0.944117546081543,0.003852942280000207
1,1,0.8752147555351257,0.003852942280000207
1,0,0.9440906643867493,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
0,0,0.9997537732124329,0.003852942280000207
1,1,0.8984919786453247,0.003852942280000207
1,1,0.8871288895606995,0.003852942280000207
1,1,0.8039333820343018,0.003852942280000207
1,1,0.9205204248428345,0.003852942280000207
1,1,0.9214224815368652,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.9462929964065552,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.878062903881073,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.8974741101264954,0.003852942280000207
1,1,0.7667621374130249,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.9205204248428345,0.003852942280000207
1,1,0.952511191368103,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.839389979839325,0.003852942280000207
0,0,0.9996840953826904,0.003852942280000207
0,0,0.944117546081543,0.003852942280000207
1,1,0.7417827248573303,0.003852942280000207
1,1,0.9206097722053528,0.003838527119999071
1,1,0.8039333820343018,0.003838527119999071
1,1,0.9205204248428345,0.003838527119999071
1,1,0.8344697952270508,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
1,1,0.9012662768363953,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.9995567202568054,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.9995447993278503,0.003838527119999071
1,1,0.6536056995391846,0.003838527119999071
1,1,0.9135823249816895,0.003838527119999071
1,1,0.8373777270317078,0.003838527119999071
1,1,0.8497826457023621,0.003838527119999071
1,1,0.962209165096283,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,1,0.7709529399871826,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
1,1,0.8870030641555786,0.003838527119999071
0,0,0.944117546081543,0.003838527119999071
0,0,0.9997751116752625,0.003838527119999071
1,1,0.8039333820343018,0.0038505686399992103
0,1,0.9205204248428345,0.0038505686399992103
1,1,0.8974741101264954,0.0038505686399992103
0,1,0.9205204248428345,0.0038505686399992103
1,1,0.9636862277984619,0.0038505686399992103
1,1,0.8974741101264954,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
1,0,0.6812229752540588,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
1,1,0.9205204248428345,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.9996490478515625,0.0038505686399992103
0,0,0.9997188448905945,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
1,1,0.8039333820343018,0.0038505686399992103
1,1,0.9205204248428345,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.9972719550132751,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
0,0,0.944117546081543,0.0038505686399992103
1,0,0.7366589307785034,0.0038505686399992103
1,0,0.6807992458343506,0.0038505686399992103
0,1,0.7415120601654053,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
1,1,0.7435559630393982,0.003894728719999421
1,1,0.9527629613876343,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
1,1,0.8039333820343018,0.003894728719999421
1,1,0.8039333820343018,0.003894728719999421
1,1,0.8735176920890808,0.003894728719999421
1,1,0.8969314694404602,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
0,1,0.9205204248428345,0.003894728719999421
1,1,0.8039333820343018,0.003894728719999421
1,1,0.9205204248428345,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
1,1,0.9205204248428345,0.003894728719999421
1,1,0.8344697952270508,0.003894728719999421
1,1,0.9205204248428345,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
1,1,0.9205204248428345,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
0,0,0.944117546081543,0.003894728719999421
0,0,0.9642929434776306,0.003894728719999421
1,1,0.9205820560455322,0.003894728719999421
0,1,0.8752147555351257,0.003860099479999235
0,0,0.9864277243614197,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
0,0,0.9805206656455994,0.003860099479999235
1,1,0.8998108506202698,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
1,1,0.9518186450004578,0.003860099479999235
1,1,0.8752147555351257,0.003860099479999235
0,1,0.9205204248428345,0.003860099479999235
1,1,0.8974741101264954,0.003860099479999235
1,1,0.9049752950668335,0.003860099479999235
0,1,0.9205204248428345,0.003860099479999235
0,1,0.9205204248428345,0.003860099479999235
1,1,0.7416710257530212,0.003860099479999235
0,0,0.9997625946998596,0.003860099479999235
1,1,0.9528940320014954,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
1,1,0.8817253708839417,0.003860099479999235
1,1,0.961800754070282,0.003860099479999235
0,1,0.9205204248428345,0.003860099479999235
0,1,0.8677233457565308,0.003860099479999235
0,0,0.944117546081543,0.003860099479999235
1,1,0.9205204248428345,0.003860099479999235
1,1,0.9525503516197205,0.003950482879999982
0,0,0.9244827032089233,0.003950482879999982
1,1,0.7416067719459534,0.003950482879999982
0,0,0.944117546081543,0.003950482879999982
0,0,0.9860905408859253,0.003950482879999982
1,1,0.9146419763565063,0.003950482879999982
1,1,0.8752147555351257,0.003950482879999982
0,1,0.7792710065841675,0.003950482879999982
0,1,0.8348355293273926,0.003950482879999982
0,0,0.990587055683136,0.003950482879999982
0,0,0.9994088411331177,0.003950482879999982
1,1,0.8752147555351257,0.003950482879999982
0,0,0.944117546081543,0.003950482879999982
0,1,0.9205204248428345,0.003950482879999982
1,1,0.8774358630180359,0.003950482879999982
1,1,0.8974741101264954,0.003950482879999982
1,1,0.9205820560455322,0.003950482879999982
0,0,0.944117546081543,0.003950482879999982
0,1,0.9205204248428345,0.003950482879999982
0,0,0.9964120984077454,0.003950482879999982
0,1,0.8348355293273926,0.003950482879999982
0,0,0.944117546081543,0.003950482879999982
0,0,0.944117546081543,0.003950482879999982
1,1,0.868287205696106,0.003950482879999982
1,1,0.9205204248428345,0.003950482879999982
0,0,0.997753918170929,0.003890336000000616
0,0,0.944117546081543,0.003890336000000616
0,1,0.9205204248428345,0.003890336000000616
1,1,0.7380096912384033,0.003890336000000616
0,0,0.944117546081543,0.003890336000000616
