y,y_pred,cnf,avg_time
0,0,0.9205379486083984,0.00196987388000025
0,0,0.9994499087333679,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
0,0,0.9953429698944092,0.00196987388000025
0,0,0.9969263672828674,0.00196987388000025
1,1,0.9042345285415649,0.00196987388000025
1,0,0.9205379486083984,0.00196987388000025
1,1,0.9408143162727356,0.00196987388000025
1,1,0.9105628132820129,0.00196987388000025
1,1,0.9448217153549194,0.00196987388000025
0,0,0.9920889139175415,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
0,0,0.7553776502609253,0.00196987388000025
0,0,0.9958862662315369,0.00196987388000025
1,1,0.9408143162727356,0.00196987388000025
1,1,0.9408143162727356,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
1,1,0.9408143162727356,0.00196987388000025
1,1,0.8526288866996765,0.00196987388000025
0,0,0.9944412112236023,0.00196987388000025
0,0,0.9205379486083984,0.00196987388000025
1,1,0.8454756140708923,0.00196987388000025
1,1,0.956462025642395,0.00196987388000025
0,0,0.9205379486083984,0.001899044159999903
1,1,0.8262974619865417,0.001899044159999903
1,1,0.9411521553993225,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
1,0,0.9205379486083984,0.001899044159999903
1,1,0.8565229177474976,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9943432807922363,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
1,1,0.9036616683006287,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
1,1,0.9352918267250061,0.001899044159999903
0,0,0.9994599223136902,0.001899044159999903
1,1,0.6037580966949463,0.001899044159999903
1,1,0.9672214388847351,0.001899044159999903
1,1,0.8274372220039368,0.001899044159999903
0,1,0.8275370597839355,0.001899044159999903
0,0,0.9205379486083984,0.001899044159999903
1,1,0.9723003506660461,0.001899044159999903
1,1,0.932371199131012,0.001899044159999903
0,0,0.998815655708313,0.001983236440000269
1,1,0.7667474150657654,0.001983236440000269
1,1,0.9398301243782043,0.001983236440000269
0,1,0.7466024160385132,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,1,0.9724278450012207,0.001983236440000269
1,1,0.7465255856513977,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,1,0.8963227868080139,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
0,0,0.7543711066246033,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,0,0.9205379486083984,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,1,0.9347255825996399,0.001983236440000269
1,1,0.9042345285415649,0.001983236440000269
1,0,0.6414461135864258,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,1,0.9408143162727356,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
1,1,0.9408143162727356,0.001983236440000269
0,0,0.9205379486083984,0.001983236440000269
0,0,0.9205379486083984,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,1,0.9314610958099365,0.0019130474000002096
1,1,0.9584701061248779,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,0,0.6391738057136536,0.0019130474000002096
1,1,0.7466243505477905,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,1,0.9289605021476746,0.0019130474000002096
1,1,0.9408143162727356,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,1,0.9088791012763977,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,1,0.893273115158081,0.0019130474000002096
1,1,0.8454756140708923,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
0,1,0.7721554636955261,0.0019130474000002096
0,1,0.8565229177474976,0.0019130474000002096
1,1,0.958046019077301,0.0019130474000002096
0,0,0.9205379486083984,0.0019130474000002096
1,1,0.9095695614814758,0.0019130474000002096
0,0,0.9995830655097961,0.0019130474000002096
1,0,0.6432228684425354,0.0019006493599999885
1,1,0.877627432346344,0.0019006493599999885
0,0,0.9995918869972229,0.0019006493599999885
1,0,0.6394802927970886,0.0019006493599999885
0,0,0.9965587258338928,0.0019006493599999885
1,1,0.9408143162727356,0.0019006493599999885
1,1,0.8943634629249573,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
1,0,0.6397997736930847,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
0,0,0.9483762383460999,0.0019006493599999885
1,1,0.957150399684906,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
1,1,0.8275037407875061,0.0019006493599999885
1,1,0.958274781703949,0.0019006493599999885
1,0,0.7354313731193542,0.0019006493599999885
0,1,0.8182302713394165,0.0019006493599999885
0,0,0.9205379486083984,0.0019006493599999885
0,0,0.9980899691581726,0.0019006493599999885
1,1,0.9042130708694458,0.0019006493599999885
1,1,0.9049984216690063,0.0019006493599999885
1,1,0.9042345285415649,0.0019006493599999885
1,1,0.8454756140708923,0.0019006493599999885
0,0,0.9205379486083984,0.0019995341200001347
1,1,0.943748414516449,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
1,1,0.9408143162727356,0.0019995341200001347
1,1,0.967822790145874,0.0019995341200001347
1,1,0.9115890860557556,0.0019995341200001347
0,0,0.9951707720756531,0.0019995341200001347
1,1,0.8680780529975891,0.0019995341200001347
0,1,0.9310726523399353,0.0019995341200001347
0,0,0.9995917677879333,0.0019995341200001347
1,1,0.9408143162727356,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
1,1,0.8980070352554321,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
1,1,0.9347255825996399,0.0019995341200001347
1,1,0.958267867565155,0.0019995341200001347
1,1,0.8454756140708923,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
1,1,0.9408143162727356,0.0019995341200001347
0,0,0.9205379486083984,0.0019995341200001347
0,0,0.9996126294136047,0.0019995341200001347
1,1,0.9813515543937683,0.0019995341200001347
1,1,0.8454756140708923,0.0019995341200001347
1,1,0.9408143162727356,0.0019721711599999026
0,0,0.7459378838539124,0.0019721711599999026
0,0,0.9975511431694031,0.0019721711599999026
1,1,0.9408143162727356,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
1,0,0.9205379486083984,0.0019721711599999026
0,0,0.6374503374099731,0.0019721711599999026
1,0,0.9205379486083984,0.0019721711599999026
0,1,0.8927296996116638,0.0019721711599999026
1,1,0.7465686202049255,0.0019721711599999026
0,1,0.9580435156822205,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
1,1,0.7160374522209167,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
1,0,0.7542163133621216,0.0019721711599999026
1,1,0.8034471869468689,0.0019721711599999026
1,1,0.9347255825996399,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
0,0,0.9992409944534302,0.0019721711599999026
0,0,0.9986781477928162,0.0019721711599999026
1,1,0.9408143162727356,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
0,0,0.9205379486083984,0.0019721711599999026
1,1,0.9347255825996399,0.001967936039999927
1,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
1,1,0.9885532855987549,0.001967936039999927
0,0,0.9993269443511963,0.001967936039999927
1,1,0.9438068270683289,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
1,0,0.7540539503097534,0.001967936039999927
1,1,0.8270032405853271,0.001967936039999927
1,0,0.7540029287338257,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
1,0,0.9205379486083984,0.001967936039999927
1,1,0.9115890860557556,0.001967936039999927
1,1,0.9347255825996399,0.001967936039999927
0,0,0.997826874256134,0.001967936039999927
1,1,0.8409053683280945,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,0,0.9205379486083984,0.001967936039999927
0,1,0.7465927004814148,0.001967936039999927
1,0,0.5329470634460449,0.001967936039999927
1,1,0.931071400642395,0.0020105239200000824
0,1,0.9408143162727356,0.0020105239200000824
1,1,0.9700451493263245,0.0020105239200000824
1,1,0.9177970290184021,0.0020105239200000824
1,1,0.9568722248077393,0.0020105239200000824
1,1,0.9863377213478088,0.0020105239200000824
1,1,0.93431156873703,0.0020105239200000824
1,1,0.9408143162727356,0.0020105239200000824
1,1,0.9347255825996399,0.0020105239200000824
1,1,0.9347255825996399,0.0020105239200000824
0,0,0.996584415435791,0.0020105239200000824
1,1,0.9111056327819824,0.0020105239200000824
0,0,0.9205379486083984,0.0020105239200000824
1,1,0.9337477684020996,0.0020105239200000824
1,1,0.8977996110916138,0.0020105239200000824
0,0,0.9948443174362183,0.0020105239200000824
0,1,0.8275037407875061,0.0020105239200000824
0,0,0.9205379486083984,0.0020105239200000824
0,0,0.9947760105133057,0.0020105239200000824
0,0,0.9205379486083984,0.0020105239200000824
1,1,0.9408143162727356,0.0020105239200000824
0,0,0.9982026815414429,0.0020105239200000824
0,0,0.9205379486083984,0.0020105239200000824
0,0,0.9205379486083984,0.0020105239200000824
1,1,0.8395981192588806,0.0020105239200000824
0,0,0.999517560005188,0.001961684279999645
1,1,0.9687709212303162,0.001961684279999645
0,0,0.9205379486083984,0.001961684279999645
1,1,0.9757658243179321,0.001961684279999645
1,1,0.8270032405853271,0.001961684279999645
1,1,0.9347255825996399,0.001961684279999645
