y,y_pred,cnf,avg_time
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
1,1,0.8703451752662659,0.0019322788000000913
0,1,0.9408143162727356,0.0019322788000000913
1,1,0.866592288017273,0.0019322788000000913
1,1,0.6327744126319885,0.0019322788000000913
1,1,0.9170624017715454,0.0019322788000000913
0,0,0.9988766312599182,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9951530694961548,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
1,1,0.880124032497406,0.0019322788000000913
1,1,0.9447811841964722,0.0019322788000000913
0,0,0.9982490539550781,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
1,0,0.5344855189323425,0.0019322788000000913
1,1,0.8213107585906982,0.0019322788000000913
1,1,0.8680780529975891,0.0019322788000000913
0,1,0.7786044478416443,0.0019322788000000913
1,0,0.9204562902450562,0.0019322788000000913
0,0,0.9205379486083984,0.0019322788000000913
0,0,0.9205379486083984,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.9886156916618347,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.6752618551254272,0.002021456279999967
0,1,0.9408143162727356,0.002021456279999967
0,0,0.9995672106742859,0.002021456279999967
0,0,0.9979064464569092,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.9408143162727356,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.9804894924163818,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.8182302713394165,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
0,0,0.9994581341743469,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
1,1,0.9408143162727356,0.002021456279999967
1,1,0.9561789631843567,0.002021456279999967
1,1,0.8691233396530151,0.002021456279999967
1,1,0.9408143162727356,0.002021456279999967
0,0,0.9966183304786682,0.002021456279999967
1,1,0.9606118202209473,0.002021456279999967
0,0,0.9205379486083984,0.002021456279999967
0,0,0.9990795850753784,0.002008881360000032
1,1,0.862218976020813,0.002008881360000032
1,1,0.9347255825996399,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
1,1,0.9887369275093079,0.002008881360000032
1,1,0.9605672955513,0.002008881360000032
1,1,0.8942378163337708,0.002008881360000032
1,1,0.9408162832260132,0.002008881360000032
1,1,0.8978455662727356,0.002008881360000032
1,0,0.9205379486083984,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
1,1,0.9408143162727356,0.002008881360000032
1,1,0.9156284928321838,0.002008881360000032
1,1,0.8454756140708923,0.002008881360000032
1,0,0.9205379486083984,0.002008881360000032
1,1,0.9408143162727356,0.002008881360000032
1,1,0.9885532855987549,0.002008881360000032
1,0,0.9205379486083984,0.002008881360000032
1,1,0.9878318905830383,0.002008881360000032
1,1,0.9258346557617188,0.002008881360000032
0,0,0.9205379486083984,0.002008881360000032
0,0,0.9995232820510864,0.0019555388400000597
0,1,0.7721554636955261,0.0019555388400000597
1,1,0.9782131314277649,0.0019555388400000597
1,1,0.9408143162727356,0.0019555388400000597
1,1,0.9290237426757812,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
0,1,0.9115890860557556,0.0019555388400000597
0,0,0.9934224486351013,0.0019555388400000597
0,0,0.9995512366294861,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.6474817395210266,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.8454756140708923,0.0019555388400000597
1,1,0.9740270376205444,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.9523276090621948,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.9778798222541809,0.0019555388400000597
1,1,0.9408143162727356,0.0019555388400000597
0,1,0.9408143162727356,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.9349333047866821,0.0019555388400000597
0,0,0.9205379486083984,0.0019555388400000597
1,1,0.9408143162727356,0.002046028639999946
1,1,0.8317036032676697,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9995211362838745,0.002046028639999946
0,0,0.9963584542274475,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9995198249816895,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
1,1,0.9347255825996399,0.002046028639999946
0,0,0.9999455213546753,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
1,1,0.5984922051429749,0.002046028639999946
1,1,0.9408143162727356,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
1,1,0.9886766672134399,0.002046028639999946
0,1,0.825188159942627,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
1,1,0.9408143162727356,0.002046028639999946
1,1,0.9042345285415649,0.002046028639999946
1,1,0.7539012432098389,0.002046028639999946
0,0,0.9205379486083984,0.002046028639999946
0,0,0.9205379486083984,0.002013234799999992
1,1,0.7465503215789795,0.002013234799999992
0,0,0.9205379486083984,0.002013234799999992
1,1,0.9368752837181091,0.002013234799999992
0,0,0.9995842576026917,0.002013234799999992
1,1,0.8795059323310852,0.002013234799999992
1,1,0.9170624017715454,0.002013234799999992
1,1,0.9347255825996399,0.002013234799999992
1,1,0.9708179831504822,0.002013234799999992
1,1,0.9312417507171631,0.002013234799999992
1,1,0.9347255825996399,0.002013234799999992
0,0,0.9205379486083984,0.002013234799999992
0,0,0.9997392296791077,0.002013234799999992
1,1,0.9408143162727356,0.002013234799999992
0,0,0.9205379486083984,0.002013234799999992
1,1,0.9751074910163879,0.002013234799999992
1,1,0.9408143162727356,0.002013234799999992
1,1,0.960521399974823,0.002013234799999992
1,1,0.7539012432098389,0.002013234799999992
0,0,0.9205379486083984,0.002013234799999992
0,0,0.999911904335022,0.002013234799999992
0,0,0.9992005228996277,0.002013234799999992
1,0,0.5344619750976562,0.002013234799999992
0,1,0.7972673773765564,0.002013234799999992
1,1,0.7313393950462341,0.002013234799999992
1,1,0.9271950721740723,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
0,0,0.9989223480224609,0.0019782382399999676
1,1,0.9863533973693848,0.0019782382399999676
1,1,0.9485570788383484,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,0,0.9205379486083984,0.0019782382399999676
0,0,0.9932559728622437,0.0019782382399999676
1,1,0.9408143162727356,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,1,0.9754084348678589,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,1,0.9313876628875732,0.0019782382399999676
1,1,0.9347255825996399,0.0019782382399999676
1,1,0.9115890860557556,0.0019782382399999676
1,1,0.9408143162727356,0.0019782382399999676
1,1,0.9408143162727356,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,1,0.9408143162727356,0.0019782382399999676
1,0,0.533344030380249,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,1,0.9884892106056213,0.0019782382399999676
0,0,0.9205379486083984,0.0019782382399999676
1,1,0.6270872950553894,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
1,0,0.9204562902450562,0.001988145680000031
1,1,0.8862437605857849,0.001988145680000031
0,0,0.9998384714126587,0.001988145680000031
0,1,0.6322026252746582,0.001988145680000031
1,1,0.9408143162727356,0.001988145680000031
0,0,0.999221682548523,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
1,1,0.9202849268913269,0.001988145680000031
0,0,0.9951808452606201,0.001988145680000031
1,1,0.9347255825996399,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
0,1,0.8993101119995117,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
1,1,0.9408143162727356,0.001988145680000031
1,1,0.9408143162727356,0.001988145680000031
0,1,0.9574787020683289,0.001988145680000031
0,0,0.9954732060432434,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
1,1,0.9074543714523315,0.001988145680000031
0,0,0.9205379486083984,0.001988145680000031
0,1,0.9677165150642395,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
0,0,0.9969305396080017,0.0020137941199999433
0,1,0.7466270327568054,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
1,1,0.9042345285415649,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
1,1,0.9408143162727356,0.0020137941199999433
1,1,0.8454756140708923,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
1,1,0.988857626914978,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
1,0,0.9205379486083984,0.0020137941199999433
1,1,0.8680780529975891,0.0020137941199999433
1,1,0.9408143162727356,0.0020137941199999433
1,1,0.9347255825996399,0.0020137941199999433
0,0,0.9941861629486084,0.0020137941199999433
1,1,0.9266400337219238,0.0020137941199999433
1,1,0.9408143162727356,0.0020137941199999433
1,1,0.8597425818443298,0.0020137941199999433
0,0,0.9205379486083984,0.0020137941199999433
1,1,0.9347255825996399,0.0020137941199999433
1,0,0.5332016944885254,0.0020137941199999433
1,0,0.9205379486083984,0.0020137941199999433
0,0,0.9205379486083984,0.0020396521199999994
0,0,0.9996050000190735,0.0020396521199999994
0,0,0.9995847344398499,0.0020396521199999994
0,0,0.9994383454322815,0.0020396521199999994
1,1,0.8999961018562317,0.0020396521199999994
1,1,0.8978455662727356,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
0,0,0.9999415874481201,0.0020396521199999994
1,1,0.855866551399231,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
1,1,0.8339335918426514,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
0,0,0.9944972395896912,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
1,1,0.9408143162727356,0.0020396521199999994
0,0,0.988681435585022,0.0020396521199999994
0,0,0.9994738698005676,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
0,1,0.876193106174469,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
1,1,0.9408143162727356,0.0020396521199999994
0,0,0.9205379486083984,0.0020396521199999994
1,1,0.9298378229141235,0.0020396521199999994
1,1,0.9907196760177612,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
1,1,0.8454756140708923,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9204562902450562,0.002033235760000025
0,1,0.9323838353157043,0.002033235760000025
1,1,0.9302863478660583,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9967034459114075,0.002033235760000025
1,0,0.9205379486083984,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
1,1,0.9408143162727356,0.002033235760000025
1,1,0.9358114004135132,0.002033235760000025
1,1,0.9347255825996399,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9976924657821655,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
0,0,0.9994088411331177,0.002033235760000025
0,0,0.9205379486083984,0.002033235760000025
1,1,0.8943047523498535,0.002033235760000025
1,1,0.8924430012702942,0.002033235760000025
1,1,0.9408143162727356,0.002033235760000025
1,1,0.9753746390342712,0.002033235760000025
1,1,0.9347255825996399,0.0019993654399999626
0,1,0.7340707182884216,0.0019993654399999626
0,0,0.9986222982406616,0.0019993654399999626
1,1,0.8454756140708923,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
1,1,0.9704599380493164,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
1,1,0.9408143162727356,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
1,1,0.9347255825996399,0.0019993654399999626
1,1,0.9015946388244629,0.0019993654399999626
1,1,0.876193106174469,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
1,0,0.9205379486083984,0.0019993654399999626
1,1,0.9408143162727356,0.0019993654399999626
1,1,0.9313293099403381,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
0,0,0.9995973706245422,0.0019993654399999626
1,1,0.9408143162727356,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
1,1,0.9538364410400391,0.0019993654399999626
0,0,0.9205379486083984,0.0019993654399999626
0,1,0.9408143162727356,0.0019993654399999626
1,1,0.9310876131057739,0.0019993654399999626
1,1,0.9868658185005188,0.0019993654399999626
1,1,0.9347255825996399,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
1,1,0.9408143162727356,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
1,1,0.9347255825996399,0.0019522465200000737
1,1,0.8454756140708923,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
1,1,0.9861063957214355,0.0019522465200000737
1,1,0.9408162832260132,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
1,1,0.9408143162727356,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
1,1,0.9802411794662476,0.0019522465200000737
1,1,0.9408143162727356,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9205379486083984,0.0019522465200000737
0,0,0.9483762383460999,0.0019522465200000737
0,0,0.9994454979896545,0.0019522465200000737
1,1,0.9408143162727356,0.0019522465200000737
1,1,0.9347255825996399,0.0019522465200000737
1,1,0.9408143162727356,0.0019522465200000737
0,0,0.9205379486083984,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
1,1,0.9835985898971558,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
0,0,0.996368408203125,0.0020146647599999313
0,0,0.9969101548194885,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
1,1,0.9347255825996399,0.0020146647599999313
1,1,0.8135563731193542,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
0,0,0.9998581409454346,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
1,1,0.602904200553894,0.0020146647599999313
0,0,0.9205379486083984,0.0020146647599999313
1,1,0.9877395033836365,0.0020146647599999313
1,1,0.9574666023254395,0.0020146647599999313
0,0,0.9992142915725708,0.0020146647599999313
1,1,0.9081094264984131,0.0020146647599999313
1,1,0.9408143162727356,0.0020146647599999313
1,1,0.8317036032676697,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.8980070352554321,0.0020142656799998805
1,1,0.8956490755081177,0.0020142656799998805
0,0,0.9995960593223572,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.9610327482223511,0.0020142656799998805
0,0,0.999579131603241,0.0020142656799998805
1,1,0.7539012432098389,0.0020142656799998805
1,1,0.9312937259674072,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.9146912693977356,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.9470711350440979,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.9170624017715454,0.0020142656799998805
1,1,0.9347255825996399,0.0020142656799998805
1,1,0.9167646169662476,0.0020142656799998805
0,0,0.9968361854553223,0.0020142656799998805
1,1,0.9191538691520691,0.0020142656799998805
0,0,0.5328574180603027,0.0020142656799998805
0,0,0.9205379486083984,0.0020142656799998805
1,1,0.8331299424171448,0.0020142656799998805
1,1,0.8978455662727356,0.0020142656799998805
0,0,0.9205379486083984,0.0020714282800000207
1,1,0.9606119394302368,0.0020714282800000207
1,1,0.9408143162727356,0.0020714282800000207
1,1,0.6016750931739807,0.0020714282800000207
0,0,0.9483762383460999,0.0020714282800000207
0,0,0.9963979721069336,0.0020714282800000207
1,0,0.7538199424743652,0.0020714282800000207
0,0,0.9205379486083984,0.0020714282800000207
1,1,0.9115890860557556,0.0020714282800000207
0,1,0.9886766672134399,0.0020714282800000207
1,1,0.8825794458389282,0.0020714282800000207
