y,y_pred,cnf,avg_time
1,1,0.9408143162727356,0.12307617336002295
1,1,0.9347255229949951,0.12307617336002295
0,0,0.7540040612220764,0.12307617336002295
1,1,0.8454755544662476,0.12307617336002295
1,1,0.8776935338973999,0.12307617336002295
0,0,0.9205378293991089,0.12307617336002295
1,0,0.7551336884498596,0.12307617336002295
1,1,0.9347255229949951,0.12307617336002295
1,1,0.9347255229949951,0.12307617336002295
0,0,0.9205378293991089,0.12307617336002295
1,1,0.9408143162727356,0.12307617336002295
0,0,0.9994378685951233,0.12307617336002295
1,1,0.9774636626243591,0.12307617336002295
1,0,0.6387438178062439,0.12307617336002295
1,1,0.9408143162727356,0.12307617336002295
1,1,0.9408143162727356,0.12307617336002295
1,1,0.9408143162727356,0.12307617336002295
1,1,0.9408143162727356,0.12307617336002295
0,0,0.998379111289978,0.12307617336002295
0,0,0.9995207786560059,0.12307617336002295
0,0,0.9205378293991089,0.12307617336002295
0,1,0.7721554636955261,0.12307617336002295
0,0,0.9205378293991089,0.12307617336002295
1,1,0.9093933701515198,0.12307617336002295
1,1,0.9347255229949951,0.12307617336002295
0,0,0.9205378293991089,0.12810057332000724
0,0,0.9995853304862976,0.12810057332000724
1,1,0.9408143162727356,0.12810057332000724
1,1,0.9636623859405518,0.12810057332000724
0,0,0.9996777772903442,0.12810057332000724
1,0,0.5328451991081238,0.12810057332000724
0,0,0.9205378293991089,0.12810057332000724
0,1,0.9042345285415649,0.12810057332000724
0,0,0.9205378293991089,0.12810057332000724
1,1,0.9408143162727356,0.12810057332000724
0,0,0.5292572975158691,0.12810057332000724
1,1,0.9347255229949951,0.12810057332000724
1,1,0.9640651941299438,0.12810057332000724
1,1,0.9294039011001587,0.12810057332000724
1,1,0.9089113473892212,0.12810057332000724
0,1,0.9408143162727356,0.12810057332000724
0,0,0.9205378293991089,0.12810057332000724
1,1,0.988342821598053,0.12810057332000724
1,1,0.9538565278053284,0.12810057332000724
0,0,0.9205378293991089,0.12810057332000724
1,0,0.7539013624191284,0.12810057332000724
1,1,0.9408143162727356,0.12810057332000724
