y,y_pred,cnf,avg_time
1,1,0.9205204248428345,6.442127999996217e-05
1,1,0.8039333820343018,6.442127999996217e-05
1,1,0.9280174970626831,6.442127999996217e-05
1,1,0.9205204248428345,6.442127999996217e-05
0,0,0.9441174268722534,6.442127999996217e-05
1,1,0.9298156499862671,6.442127999996217e-05
0,0,0.9441174268722534,6.442127999996217e-05
0,0,0.9441174268722534,6.442127999996217e-05
1,1,0.9369062781333923,6.442127999996217e-05
0,1,0.7417698502540588,6.442127999996217e-05
1,1,0.9036632180213928,6.442127999996217e-05
0,0,0.9441174268722534,6.442127999996217e-05
1,1,0.8752147555351257,6.442127999996217e-05
0,0,0.9441174268722534,6.442127999996217e-05
1,1,0.8867706060409546,6.442127999996217e-05
1,0,0.6852414608001709,6.442127999996217e-05
1,1,0.9113871455192566,6.442127999996217e-05
1,1,0.8373777270317078,6.442127999996217e-05
1,1,0.7482866048812866,6.442127999996217e-05
1,1,0.9012838006019592,6.442127999996217e-05
1,1,0.8974739909172058,6.442127999996217e-05
1,0,0.9441174268722534,6.442127999996217e-05
1,1,0.887088418006897,6.442127999996217e-05
1,1,0.8869981169700623,6.442127999996217e-05
1,1,0.9205204248428345,6.442127999996217e-05
1,1,0.836824893951416,6.26473999999888e-05
1,1,0.8122678995132446,6.26473999999888e-05
1,1,0.8494407534599304,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
1,1,0.9205204248428345,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
1,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9909383058547974,6.26473999999888e-05
0,1,0.7417306900024414,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9988396763801575,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
1,1,0.9168400764465332,6.26473999999888e-05
1,1,0.9669008851051331,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
1,1,0.8314598202705383,6.26473999999888e-05
1,1,0.8820382356643677,6.26473999999888e-05
1,1,0.8344697952270508,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
1,0,0.9441174268722534,6.26473999999888e-05
1,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9981141090393066,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9441174268722534,6.26473999999888e-05
0,0,0.9997658133506775,5.847963999997319e-05
0,0,0.9935383200645447,5.847963999997319e-05
1,1,0.9146477580070496,5.847963999997319e-05
1,1,0.6620358824729919,5.847963999997319e-05
0,1,0.8752147555351257,5.847963999997319e-05
1,1,0.7415307760238647,5.847963999997319e-05
0,1,0.948702335357666,5.847963999997319e-05
1,1,0.9184991717338562,5.847963999997319e-05
0,0,0.9974778294563293,5.847963999997319e-05
1,1,0.9205204248428345,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
1,1,0.904975414276123,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
0,1,0.9083107113838196,5.847963999997319e-05
1,1,0.8974739909172058,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
1,1,0.6879324913024902,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
1,1,0.8202745318412781,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
0,0,0.9441174268722534,5.847963999997319e-05
1,1,0.8039333820343018,5.847963999997319e-05
1,1,0.9166115522384644,5.847963999997319e-05
1,1,0.8651870489120483,5.878544000005093e-05
1,1,0.8974739909172058,5.878544000005093e-05
0,0,0.999785840511322,5.878544000005093e-05
1,1,0.8752147555351257,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
1,1,0.914688766002655,5.878544000005093e-05
1,1,0.7407032251358032,5.878544000005093e-05
1,1,0.8360558152198792,5.878544000005093e-05
1,1,0.9567227363586426,5.878544000005093e-05
1,1,0.6620358824729919,5.878544000005093e-05
0,1,0.8039333820343018,5.878544000005093e-05
0,0,0.9971604347229004,5.878544000005093e-05
1,1,0.9205204248428345,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
1,1,0.8974739909172058,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
1,1,0.9331233501434326,5.878544000005093e-05
1,1,0.9477267265319824,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
0,0,0.9996345043182373,5.878544000005093e-05
1,1,0.7745596170425415,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
0,0,0.9441174268722534,5.878544000005093e-05
1,1,0.8906151652336121,5.878544000005093e-05
1,1,0.9205204248428345,6.308424000003754e-05
1,1,0.9205204248428345,6.308424000003754e-05
1,0,0.9441174268722534,6.308424000003754e-05
1,1,0.8974739909172058,6.308424000003754e-05
0,1,0.8504905700683594,6.308424000003754e-05
1,1,0.9205820560455322,6.308424000003754e-05
1,1,0.8039333820343018,6.308424000003754e-05
0,0,0.9865992069244385,6.308424000003754e-05
0,1,0.7414208650588989,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
1,1,0.6620358824729919,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
1,1,0.9205204248428345,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
1,1,0.8974739909172058,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
1,1,0.9514456391334534,6.308424000003754e-05
1,1,0.9205204248428345,6.308424000003754e-05
0,0,0.9997602105140686,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
0,0,0.9997135996818542,6.308424000003754e-05
1,1,0.8039333820343018,6.308424000003754e-05
0,0,0.9441174268722534,6.308424000003754e-05
0,0,0.9805207252502441,6.308424000003754e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.8373777270317078,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.9205204248428345,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.8594570159912109,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.9205204248428345,6.0783200000003033e-05
1,1,0.9050730466842651,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.8373777270317078,6.0783200000003033e-05
1,1,0.9591095447540283,6.0783200000003033e-05
0,0,0.9993690848350525,6.0783200000003033e-05
1,1,0.9205204248428345,6.0783200000003033e-05
1,1,0.8780118823051453,6.0783200000003033e-05
1,1,0.8583207130432129,6.0783200000003033e-05
0,0,0.7766746878623962,6.0783200000003033e-05
1,0,0.9441174268722534,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.8838780522346497,6.0783200000003033e-05
0,0,0.9441174268722534,6.0783200000003033e-05
1,1,0.8220800757408142,6.0783200000003033e-05
1,1,0.9205204248428345,6.0783200000003033e-05
1,0,0.9441174268722534,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
1,1,0.8974739909172058,5.975048000003369e-05
0,0,0.9980672001838684,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
1,1,0.8864028453826904,5.975048000003369e-05
1,1,0.9205204248428345,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
1,1,0.8974739909172058,5.975048000003369e-05
1,1,0.8752147555351257,5.975048000003369e-05
0,1,0.6374597549438477,5.975048000003369e-05
1,1,0.8974739909172058,5.975048000003369e-05
1,1,0.8872818350791931,5.975048000003369e-05
1,0,0.9441174268722534,5.975048000003369e-05
1,1,0.9141241312026978,5.975048000003369e-05
1,1,0.7416621446609497,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
1,1,0.9146469831466675,5.975048000003369e-05
1,1,0.8193803429603577,5.975048000003369e-05
0,0,0.6827436685562134,5.975048000003369e-05
1,1,0.9205204248428345,5.975048000003369e-05
0,0,0.9441174268722534,5.975048000003369e-05
1,1,0.8987575769424438,5.975048000003369e-05
1,1,0.8703263401985168,5.975048000003369e-05
1,1,0.8206050992012024,6.081624000003671e-05
1,1,0.8859632015228271,6.081624000003671e-05
0,0,0.9441174268722534,6.081624000003671e-05
1,0,0.9441174268722534,6.081624000003671e-05
0,0,0.9441174268722534,6.081624000003671e-05
0,0,0.9441174268722534,6.081624000003671e-05
1,1,0.8869802951812744,6.081624000003671e-05
0,0,0.9441174268722534,6.081624000003671e-05
1,1,0.8822106122970581,6.081624000003671e-05
0,0,0.9996461868286133,6.081624000003671e-05
0,0,0.9994600415229797,6.081624000003671e-05
1,1,0.8211860656738281,6.081624000003671e-05
