y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.9755815267562866,0.00020346931999995377,4.567760000213639e-06,1,0.8766823410987854,0.0018173373999997011,0.0019810882800004492
1,1,0.9755815267562866,0.00020346931999995377,4.567760000213639e-06,1,0.8766823410987854,0.0018173373999997011,0.0019810882800004492
1,1,0.8791928887367249,0.00020346931999995377,4.567760000213639e-06,1,0.9002366662025452,0.0018173373999997011,0.0019810882800004492
1,1,0.9100517630577087,0.00020346931999995377,4.567760000213639e-06,1,0.9112644791603088,0.0018173373999997011,0.0019810882800004492
1,1,0.837485671043396,0.00020346931999995377,4.567760000213639e-06,1,0.9285667538642883,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
1,1,0.5087395906448364,0.00020346931999995377,4.567760000213639e-06,1,0.8724415898323059,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
1,1,0.837485671043396,0.00020346931999995377,4.567760000213639e-06,1,0.9285667538642883,0.0018173373999997011,0.0019810882800004492
0,0,0.9904442429542542,0.00020346931999995377,4.567760000213639e-06,0,0.9997718930244446,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
1,1,0.9190240502357483,0.00020346931999995377,4.567760000213639e-06,1,0.7837283611297607,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
1,1,0.9800584316253662,0.00020346931999995377,4.567760000213639e-06,1,0.9478220343589783,0.0018173373999997011,0.0019810882800004492
1,1,0.8379923105239868,0.00020346931999995377,4.567760000213639e-06,1,0.9285699129104614,0.0018173373999997011,0.0019810882800004492
1,1,0.9085419774055481,0.00020346931999995377,4.567760000213639e-06,1,0.9217698574066162,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
0,0,0.987429678440094,0.00020346931999995377,4.567760000213639e-06,0,0.9981270432472229,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
1,1,0.6843147277832031,0.00020346931999995377,4.567760000213639e-06,1,0.9230797290802002,0.0018173373999997011,0.0019810882800004492
0,1,0.7005948424339294,0.00020346931999995377,4.567760000213639e-06,0,0.6656539440155029,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020346931999995377,4.567760000213639e-06,0,0.9213253259658813,0.0018173373999997011,0.0019810882800004492
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
1,1,0.7008518576622009,0.00020703716000014083,4.674959999988459e-06,1,0.5302301645278931,0.001845466839999972,0.0020582650799997283
1,1,0.6971555352210999,0.00020703716000014083,4.674959999988459e-06,1,0.8384189605712891,0.001845466839999972,0.0020582650799997283
0,1,0.9755815267562866,0.00020703716000014083,4.674959999988459e-06,1,0.8766823410987854,0.001845466839999972,0.0020582650799997283
1,1,0.9295848608016968,0.00020703716000014083,4.674959999988459e-06,1,0.949962317943573,0.001845466839999972,0.0020582650799997283
1,1,0.837485671043396,0.00020703716000014083,4.674959999988459e-06,1,0.9285667538642883,0.001845466839999972,0.0020582650799997283
1,1,0.8021522760391235,0.00020703716000014083,4.674959999988459e-06,1,0.8798461556434631,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
1,1,0.7941611409187317,0.00020703716000014083,4.674959999988459e-06,1,0.7550542950630188,0.001845466839999972,0.0020582650799997283
1,1,0.8343338966369629,0.00020703716000014083,4.674959999988459e-06,1,0.8326719403266907,0.001845466839999972,0.0020582650799997283
0,0,0.9897282719612122,0.00020703716000014083,4.674959999988459e-06,0,0.9997695088386536,0.001845466839999972,0.0020582650799997283
1,1,0.9302541613578796,0.00020703716000014083,4.674959999988459e-06,1,0.9055252075195312,0.001845466839999972,0.0020582650799997283
1,1,0.8237267732620239,0.00020703716000014083,4.674959999988459e-06,1,0.7259539365768433,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
1,1,0.7975642681121826,0.00020703716000014083,4.674959999988459e-06,1,0.9255251288414001,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
1,1,0.836320698261261,0.00020703716000014083,4.674959999988459e-06,1,0.8873515725135803,0.001845466839999972,0.0020582650799997283
1,1,0.9302541613578796,0.00020703716000014083,4.674959999988459e-06,1,0.9055252075195312,0.001845466839999972,0.0020582650799997283
0,0,0.988921046257019,0.00020703716000014083,4.674959999988459e-06,0,0.9998055100440979,0.001845466839999972,0.0020582650799997283
1,1,0.8468493223190308,0.00020703716000014083,4.674959999988459e-06,0,0.5273159146308899,0.001845466839999972,0.0020582650799997283
1,1,0.9302541613578796,0.00020703716000014083,4.674959999988459e-06,1,0.9055252075195312,0.001845466839999972,0.0020582650799997283
0,0,0.9902517795562744,0.00020703716000014083,4.674959999988459e-06,0,0.9995759129524231,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
0,0,0.9028471112251282,0.00020703716000014083,4.674959999988459e-06,0,0.9213253259658813,0.001845466839999972,0.0020582650799997283
1,1,0.837485671043396,0.00021720152000000324,6.462359999659384e-06,1,0.9285667538642883,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
1,1,0.9256064891815186,0.00021720152000000324,6.462359999659384e-06,1,0.881689190864563,0.001978564479999818,0.0021021338399998513
1,1,0.9755815267562866,0.00021720152000000324,6.462359999659384e-06,1,0.8766823410987854,0.001978564479999818,0.0021021338399998513
1,1,0.907382607460022,0.00021720152000000324,6.462359999659384e-06,1,0.9218169450759888,0.001978564479999818,0.0021021338399998513
1,1,0.5087395906448364,0.00021720152000000324,6.462359999659384e-06,1,0.8724415898323059,0.001978564479999818,0.0021021338399998513
1,1,0.9302541613578796,0.00021720152000000324,6.462359999659384e-06,1,0.9055252075195312,0.001978564479999818,0.0021021338399998513
1,1,0.9190240502357483,0.00021720152000000324,6.462359999659384e-06,1,0.7837283611297607,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
1,1,0.7003201842308044,0.00021720152000000324,6.462359999659384e-06,0,0.665493905544281,0.001978564479999818,0.0021021338399998513
1,1,0.8637167811393738,0.00021720152000000324,6.462359999659384e-06,1,0.8253668546676636,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
1,1,0.837485671043396,0.00021720152000000324,6.462359999659384e-06,1,0.9285667538642883,0.001978564479999818,0.0021021338399998513
1,1,0.837485671043396,0.00021720152000000324,6.462359999659384e-06,1,0.9285667538642883,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
1,1,0.837485671043396,0.00021720152000000324,6.462359999659384e-06,1,0.9285667538642883,0.001978564479999818,0.0021021338399998513
1,1,0.6538561582565308,0.00021720152000000324,6.462359999659384e-06,1,0.7898786664009094,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021720152000000324,6.462359999659384e-06,0,0.9213253259658813,0.001978564479999818,0.0021021338399998513
1,1,0.8094682097434998,0.00021720152000000324,6.462359999659384e-06,1,0.8786481022834778,0.001978564479999818,0.0021021338399998513
1,1,0.8343338966369629,0.00021720152000000324,6.462359999659384e-06,1,0.8326719403266907,0.001978564479999818,0.0021021338399998513
1,1,0.9755815267562866,0.00021720152000000324,6.462359999659384e-06,1,0.8766823410987854,0.001978564479999818,0.0021021338399998513
1,0,0.9025245308876038,0.00021720152000000324,6.462359999659384e-06,0,0.9213293790817261,0.001978564479999818,0.0021021338399998513
1,1,0.9541091918945312,0.00021720152000000324,6.462359999659384e-06,1,0.899976372718811,0.001978564479999818,0.0021021338399998513
1,1,0.837485671043396,0.00021720152000000324,6.462359999659384e-06,1,0.9285667538642883,0.001978564479999818,0.0021021338399998513
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,1,0.7504797577857971,0.00021735495999962494,5.609440000284849e-06,1,0.7445186972618103,0.0019416147599997657,0.0021129433200002268
1,1,0.944468080997467,0.00021735495999962494,5.609440000284849e-06,1,0.9016848802566528,0.0019416147599997657,0.0021129433200002268
1,1,0.965567946434021,0.00021735495999962494,5.609440000284849e-06,1,0.9490631818771362,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,1,0.9190240502357483,0.00021735495999962494,5.609440000284849e-06,1,0.7837283611297607,0.0019416147599997657,0.0021129433200002268
1,1,0.9302398562431335,0.00021735495999962494,5.609440000284849e-06,1,0.879749059677124,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,1,0.8094682097434998,0.00021735495999962494,5.609440000284849e-06,1,0.8786481022834778,0.0019416147599997657,0.0021129433200002268
1,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,1,0.9592744708061218,0.00021735495999962494,5.609440000284849e-06,1,0.923758864402771,0.0019416147599997657,0.0021129433200002268
1,1,0.8343338966369629,0.00021735495999962494,5.609440000284849e-06,1,0.8326719403266907,0.0019416147599997657,0.0021129433200002268
1,0,0.6114659905433655,0.00021735495999962494,5.609440000284849e-06,1,0.9014376997947693,0.0019416147599997657,0.0021129433200002268
1,1,0.837485671043396,0.00021735495999962494,5.609440000284849e-06,1,0.9285667538642883,0.0019416147599997657,0.0021129433200002268
1,1,0.9240036606788635,0.00021735495999962494,5.609440000284849e-06,1,0.8910637497901917,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,0,0.9900065660476685,0.00021735495999962494,5.609440000284849e-06,0,0.9995982050895691,0.0019416147599997657,0.0021129433200002268
1,1,0.9746463894844055,0.00021735495999962494,5.609440000284849e-06,1,0.9365995526313782,0.0019416147599997657,0.0021129433200002268
1,1,0.8418877124786377,0.00021735495999962494,5.609440000284849e-06,1,0.7513837814331055,0.0019416147599997657,0.0021129433200002268
0,1,0.9302541613578796,0.00021735495999962494,5.609440000284849e-06,1,0.9055252075195312,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.00021735495999962494,5.609440000284849e-06,0,0.9213253259658813,0.0019416147599997657,0.0021129433200002268
1,1,0.9649078845977783,0.00021735495999962494,5.609440000284849e-06,1,0.9083585739135742,0.0019416147599997657,0.0021129433200002268
0,0,0.9907810091972351,0.00021735495999962494,5.609440000284849e-06,0,0.9997609257698059,0.0019416147599997657,0.0021129433200002268
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
1,1,0.7076209783554077,0.0002180573599997615,6.778439999948204e-06,1,0.8124743700027466,0.0019555659599996035,0.0021359763200001682
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
1,1,0.898765504360199,0.0002180573599997615,6.778439999948204e-06,1,0.8159109950065613,0.0019555659599996035,0.0021359763200001682
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
0,0,0.9908210635185242,0.0002180573599997615,6.778439999948204e-06,0,0.9997544884681702,0.0019555659599996035,0.0021359763200001682
1,1,0.837485671043396,0.0002180573599997615,6.778439999948204e-06,1,0.9285667538642883,0.0019555659599996035,0.0021359763200001682
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
1,1,0.9302541613578796,0.0002180573599997615,6.778439999948204e-06,1,0.9055252075195312,0.0019555659599996035,0.0021359763200001682
1,1,0.9321366548538208,0.0002180573599997615,6.778439999948204e-06,1,0.9127285480499268,0.0019555659599996035,0.0021359763200001682
0,1,0.7003124356269836,0.0002180573599997615,6.778439999948204e-06,0,0.6654894948005676,0.0019555659599996035,0.0021359763200001682
1,1,0.837485671043396,0.0002180573599997615,6.778439999948204e-06,1,0.9285667538642883,0.0019555659599996035,0.0021359763200001682
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
0,0,0.9028471112251282,0.0002180573599997615,6.778439999948204e-06,0,0.9213253259658813,0.0019555659599996035,0.0021359763200001682
