y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.9710170030593872,0.03080593140000019,0.020879562519999128,1,0.9330585598945618,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
0,0,0.9775437712669373,0.03080593140000019,0.020879562519999128,0,0.9996082186698914,0.08967625260000205,0.005263293839998368
1,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
0,0,0.9739401936531067,0.03080593140000019,0.020879562519999128,0,0.9983847141265869,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
1,1,0.8794030547142029,0.03080593140000019,0.020879562519999128,1,0.947243332862854,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
1,1,0.9870029091835022,0.03080593140000019,0.020879562519999128,1,0.9459235668182373,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
0,1,0.8282356858253479,0.03080593140000019,0.020879562519999128,1,0.8012727499008179,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
0,0,0.9796937108039856,0.03080593140000019,0.020879562519999128,0,0.9997102618217468,0.08967625260000205,0.005263293839998368
1,1,0.9664021134376526,0.03080593140000019,0.020879562519999128,1,0.9103075861930847,0.08967625260000205,0.005263293839998368
1,1,0.8794030547142029,0.03080593140000019,0.020879562519999128,1,0.947243332862854,0.08967625260000205,0.005263293839998368
0,0,0.8320250511169434,0.03080593140000019,0.020879562519999128,0,0.8793883919715881,0.08967625260000205,0.005263293839998368
