y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
1,1,0.9857381582260132,0.034488220960001856,0.02207462915999713,1,0.802854597568512,0.08368988791999982,0.005263114600002155
0,1,0.8794030547142029,0.034488220960001856,0.02207462915999713,1,0.947243332862854,0.08368988791999982,0.005263114600002155
1,1,0.9954087138175964,0.034488220960001856,0.02207462915999713,1,0.9065240025520325,0.08368988791999982,0.005263114600002155
1,1,0.9448142647743225,0.034488220960001856,0.02207462915999713,0,0.6718956232070923,0.08368988791999982,0.005263114600002155
1,1,0.7270054817199707,0.034488220960001856,0.02207462915999713,1,0.9191535711288452,0.08368988791999982,0.005263114600002155
0,0,0.9765269756317139,0.034488220960001856,0.02207462915999713,0,0.999484658241272,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.9714951515197754,0.034488220960001856,0.02207462915999713,0,0.9976540207862854,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
1,1,0.9745649695396423,0.034488220960001856,0.02207462915999713,1,0.9203931093215942,0.08368988791999982,0.005263114600002155
1,1,0.9747902154922485,0.034488220960001856,0.02207462915999713,1,0.9653951525688171,0.08368988791999982,0.005263114600002155
0,0,0.9760871529579163,0.034488220960001856,0.02207462915999713,0,0.9993709921836853,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
1,1,0.9449613690376282,0.034488220960001856,0.02207462915999713,1,0.570345938205719,0.08368988791999982,0.005263114600002155
1,1,0.9682667255401611,0.034488220960001856,0.02207462915999713,1,0.9165055155754089,0.08368988791999982,0.005263114600002155
1,1,0.9255228638648987,0.034488220960001856,0.02207462915999713,1,0.872067928314209,0.08368988791999982,0.005263114600002155
0,1,0.9521310925483704,0.034488220960001856,0.02207462915999713,1,0.8017513155937195,0.08368988791999982,0.005263114600002155
1,0,0.8307427763938904,0.034488220960001856,0.02207462915999713,0,0.8770233988761902,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.034488220960001856,0.02207462915999713,0,0.8793883919715881,0.08368988791999982,0.005263114600002155
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.9794971942901611,0.03444678972000474,0.030449891759999445,1,0.9704317450523376,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.6417827606201172,0.03444678972000474,0.030449891759999445,1,0.5837600827217102,0.08432737059999454,0.005278477040001235
0,1,0.8794030547142029,0.03444678972000474,0.030449891759999445,1,0.947243332862854,0.08432737059999454,0.005278477040001235
0,0,0.9773427248001099,0.03444678972000474,0.030449891759999445,0,0.9995854496955872,0.08432737059999454,0.005278477040001235
0,0,0.9758520722389221,0.03444678972000474,0.030449891759999445,0,0.9993079900741577,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.8794030547142029,0.03444678972000474,0.030449891759999445,1,0.947243332862854,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.9890017509460449,0.03444678972000474,0.030449891759999445,1,0.9722094535827637,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.5871552228927612,0.03444678972000474,0.030449891759999445,1,0.8402854204177856,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
0,0,0.9771384000778198,0.03444678972000474,0.030449891759999445,0,0.9995623230934143,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
1,1,0.8794030547142029,0.03444678972000474,0.030449891759999445,1,0.947243332862854,0.08432737059999454,0.005278477040001235
1,1,0.9910864233970642,0.03444678972000474,0.030449891759999445,1,0.9432029128074646,0.08432737059999454,0.005278477040001235
1,1,0.841579794883728,0.03444678972000474,0.030449891759999445,1,0.8761862516403198,0.08432737059999454,0.005278477040001235
1,1,0.8794030547142029,0.03444678972000474,0.030449891759999445,1,0.947243332862854,0.08432737059999454,0.005278477040001235
0,0,0.9747738242149353,0.03444678972000474,0.030449891759999445,0,0.9987712502479553,0.08432737059999454,0.005278477040001235
1,1,0.9764325022697449,0.03444678972000474,0.030449891759999445,1,0.931490421295166,0.08432737059999454,0.005278477040001235
0,0,0.8320250511169434,0.03444678972000474,0.030449891759999445,0,0.8793883919715881,0.08432737059999454,0.005278477040001235
0,0,0.9767006039619446,0.03445231875999525,0.025636520960006237,0,0.999517560005188,0.08796619603999715,0.002800089520005713
1,1,0.9313684105873108,0.03445231875999525,0.025636520960006237,1,0.8786246180534363,0.08796619603999715,0.002800089520005713
1,1,0.9710170030593872,0.03445231875999525,0.025636520960006237,1,0.9330585598945618,0.08796619603999715,0.002800089520005713
