y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9302541613578796,9.704200000015817e-06,3.952320000024656e-06,1,0.9055252075195312,3.274040000007972e-05,1.9831839999966405e-05
0,1,0.6754835844039917,9.704200000015817e-06,3.952320000024656e-06,0,0.7209433317184448,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9190240502357483,9.704200000015817e-06,3.952320000024656e-06,1,0.7837283611297607,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9503692388534546,9.704200000015817e-06,3.952320000024656e-06,1,0.791954755783081,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9028469920158386,9.704200000015817e-06,3.952320000024656e-06,0,0.9213252067565918,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.6752963662147522,9.704200000015817e-06,3.952320000024656e-06,0,0.7213959097862244,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9302541613578796,9.704200000015817e-06,3.952320000024656e-06,1,0.9055252075195312,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9302541613578796,9.704200000015817e-06,3.952320000024656e-06,1,0.9055252075195312,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9028469920158386,9.704200000015817e-06,3.952320000024656e-06,0,0.9213252067565918,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9908199906349182,9.704200000015817e-06,3.952320000024656e-06,0,0.9997294545173645,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.976516842842102,9.704200000015817e-06,3.952320000024656e-06,1,0.9381491541862488,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.7002465724945068,9.704200000015817e-06,3.952320000024656e-06,0,0.6654510498046875,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.8374857306480408,9.704200000015817e-06,3.952320000024656e-06,1,0.9285667538642883,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9898724555969238,9.704200000015817e-06,3.952320000024656e-06,0,0.9994524121284485,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9906150102615356,9.704200000015817e-06,3.952320000024656e-06,0,0.9997687935829163,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9028469920158386,9.704200000015817e-06,3.952320000024656e-06,0,0.9213252067565918,3.274040000007972e-05,1.9831839999966405e-05
0,1,0.5276662707328796,9.704200000015817e-06,3.952320000024656e-06,0,0.9846928119659424,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9028469920158386,9.704200000015817e-06,3.952320000024656e-06,0,0.9213252067565918,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9328045845031738,9.704200000015817e-06,3.952320000024656e-06,1,0.8604570031166077,3.274040000007972e-05,1.9831839999966405e-05
1,1,0.9302541613578796,9.704200000015817e-06,3.952320000024656e-06,1,0.9055252075195312,3.274040000007972e-05,1.9831839999966405e-05
0,0,0.9028469920158386,1.3080639999998312e-05,8.19991999989611e-06,0,0.9213252067565918,2.5823080000009214e-05,1.3127840000066727e-05
0,0,0.9907670021057129,1.3080639999998312e-05,8.19991999989611e-06,0,0.999762237071991,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.8374857306480408,1.3080639999998312e-05,8.19991999989611e-06,1,0.9285667538642883,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.7936305403709412,1.3080639999998312e-05,8.19991999989611e-06,1,0.790112316608429,2.5823080000009214e-05,1.3127840000066727e-05
0,0,0.9889981150627136,1.3080639999998312e-05,8.19991999989611e-06,0,0.9998064637184143,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.7778450846672058,1.3080639999998312e-05,8.19991999989611e-06,0,0.7025336623191833,2.5823080000009214e-05,1.3127840000066727e-05
0,0,0.9028469920158386,1.3080639999998312e-05,8.19991999989611e-06,0,0.9213252067565918,2.5823080000009214e-05,1.3127840000066727e-05
0,1,0.9755815267562866,1.3080639999998312e-05,8.19991999989611e-06,1,0.8766822814941406,2.5823080000009214e-05,1.3127840000066727e-05
0,0,0.9028469920158386,1.3080639999998312e-05,8.19991999989611e-06,0,0.9213252067565918,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.8374857306480408,1.3080639999998312e-05,8.19991999989611e-06,1,0.9285667538642883,2.5823080000009214e-05,1.3127840000066727e-05
0,1,0.7781838774681091,1.3080639999998312e-05,8.19991999989611e-06,0,0.7007777690887451,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.9302541613578796,1.3080639999998312e-05,8.19991999989611e-06,1,0.9055252075195312,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.9376463294029236,1.3080639999998312e-05,8.19991999989611e-06,1,0.8384606242179871,2.5823080000009214e-05,1.3127840000066727e-05
1,1,0.9325520396232605,1.3080639999998312e-05,8.19991999989611e-06,1,0.8795974850654602,2.5823080000009214e-05,1.3127840000066727e-05
