y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.8374857306480408,1.111504000000707e-05,4.303039999982161e-06,1,0.9285667538642883,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9190240502357483,1.111504000000707e-05,4.303039999982161e-06,1,0.7837283611297607,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9210847616195679,1.111504000000707e-05,4.303039999982161e-06,1,0.8984370827674866,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.8374857306480408,1.111504000000707e-05,4.303039999982161e-06,1,0.9285667538642883,2.7924239999990163e-05,1.337448000001018e-05
0,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.841460645198822,1.111504000000707e-05,4.303039999982161e-06,1,0.887473464012146,2.7924239999990163e-05,1.337448000001018e-05
0,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
0,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.6830818057060242,1.111504000000707e-05,4.303039999982161e-06,1,0.9282578825950623,2.7924239999990163e-05,1.337448000001018e-05
0,1,0.7919745445251465,1.111504000000707e-05,4.303039999982161e-06,1,0.7562219500541687,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9540313482284546,1.111504000000707e-05,4.303039999982161e-06,1,0.9000937938690186,2.7924239999990163e-05,1.337448000001018e-05
0,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9755815267562866,1.111504000000707e-05,4.303039999982161e-06,1,0.8766822814941406,2.7924239999990163e-05,1.337448000001018e-05
0,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9304450750350952,1.111504000000707e-05,4.303039999982161e-06,1,0.8797340393066406,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.7104450464248657,1.111504000000707e-05,4.303039999982161e-06,0,0.6621841192245483,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9424015879631042,1.111504000000707e-05,4.303039999982161e-06,1,0.9127739667892456,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.7918877601623535,1.111504000000707e-05,4.303039999982161e-06,1,0.8810220956802368,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.7964072823524475,1.111504000000707e-05,4.303039999982161e-06,1,0.7562859654426575,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.8636357188224792,1.111504000000707e-05,4.303039999982161e-06,1,0.9146268367767334,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9302541613578796,1.111504000000707e-05,4.303039999982161e-06,1,0.9055252075195312,2.7924239999990163e-05,1.337448000001018e-05
1,0,0.9028469920158386,1.111504000000707e-05,4.303039999982161e-06,0,0.9213252067565918,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9311999678611755,1.111504000000707e-05,4.303039999982161e-06,1,0.8796690702438354,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.9309828281402588,1.111504000000707e-05,4.303039999982161e-06,1,0.8796882629394531,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.8374857306480408,1.111504000000707e-05,4.303039999982161e-06,1,0.9285667538642883,2.7924239999990163e-05,1.337448000001018e-05
1,1,0.7966840863227844,9.712399999983746e-06,3.817679999968959e-06,1,0.8806791305541992,2.6615760000012757e-05,1.4897439999970174e-05
1,0,0.5512005090713501,9.712399999983746e-06,3.817679999968959e-06,1,0.8117664456367493,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.953717052936554,9.712399999983746e-06,3.817679999968959e-06,1,0.90086430311203,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.8374857306480408,9.712399999983746e-06,3.817679999968959e-06,1,0.9285667538642883,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9797170758247375,9.712399999983746e-06,3.817679999968959e-06,0,0.9854966998100281,2.6615760000012757e-05,1.4897439999970174e-05
0,1,0.791951596736908,9.712399999983746e-06,3.817679999968959e-06,1,0.7562433481216431,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9895532131195068,9.712399999983746e-06,3.817679999968959e-06,0,0.9993264675140381,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.9216859936714172,9.712399999983746e-06,3.817679999968959e-06,1,0.9168679118156433,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.927894115447998,9.712399999983746e-06,3.817679999968959e-06,1,0.9486256837844849,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.8656436204910278,9.712399999983746e-06,3.817679999968959e-06,1,0.9001427888870239,2.6615760000012757e-05,1.4897439999970174e-05
1,0,0.6382572054862976,9.712399999983746e-06,3.817679999968959e-06,1,0.8965981602668762,2.6615760000012757e-05,1.4897439999970174e-05
1,1,0.8094682097434998,9.712399999983746e-06,3.817679999968959e-06,1,0.8786481022834778,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
1,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9886387586593628,9.712399999983746e-06,3.817679999968959e-06,0,0.998928964138031,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9028469920158386,9.712399999983746e-06,3.817679999968959e-06,0,0.9213252067565918,2.6615760000012757e-05,1.4897439999970174e-05
0,0,0.9905530214309692,9.669239999965385e-06,4.227479999983075e-06,0,0.9997707009315491,2.547560000003557e-05,1.3052239999993276e-05
0,0,0.9837126731872559,9.669239999965385e-06,4.227479999983075e-06,0,0.9936635494232178,2.547560000003557e-05,1.3052239999993276e-05
1,1,0.907170295715332,9.669239999965385e-06,4.227479999983075e-06,1,0.9217767119407654,2.547560000003557e-05,1.3052239999993276e-05
1,1,0.6675382852554321,9.669239999965385e-06,4.227479999983075e-06,1,0.570910632610321,2.547560000003557e-05,1.3052239999993276e-05
