y,y_exit_1,cnf_exit_1,bb_time_exit_1,exit_time_exit_1,y_exit_2,cnf_exit_2,bb_time_exit_2,exit_time_exit_2
1,1,0.8794030547142029,0.0014478778000000148,0.0016695091600000466,1,0.947243332862854,0.001508587960000014,0.00014583863999995117
1,1,0.9957299828529358,0.0014478778000000148,0.0016695091600000466,1,0.9532542824745178,0.001508587960000014,0.00014583863999995117
1,1,0.9794772863388062,0.0014478778000000148,0.0016695091600000466,1,0.9704631567001343,0.001508587960000014,0.00014583863999995117
0,0,0.9635221362113953,0.0014478778000000148,0.0016695091600000466,0,0.9965163469314575,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.8794030547142029,0.0014478778000000148,0.0016695091600000466,1,0.947243332862854,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.978400468826294,0.0014478778000000148,0.0016695091600000466,1,0.927163302898407,0.001508587960000014,0.00014583863999995117
1,1,0.8803802132606506,0.0014478778000000148,0.0016695091600000466,1,0.9471232295036316,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.8792743682861328,0.0014478778000000148,0.0016695091600000466,1,0.8418135643005371,0.001508587960000014,0.00014583863999995117
1,1,0.7906948924064636,0.0014478778000000148,0.0016695091600000466,1,0.9204990267753601,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.9794772863388062,0.0014478778000000148,0.0016695091600000466,1,0.9704631567001343,0.001508587960000014,0.00014583863999995117
1,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
0,1,0.9705769419670105,0.0014478778000000148,0.0016695091600000466,1,0.9055711627006531,0.001508587960000014,0.00014583863999995117
1,1,0.9971340894699097,0.0014478778000000148,0.0016695091600000466,1,0.9497811794281006,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.793505847454071,0.0014478778000000148,0.0016695091600000466,1,0.7285040020942688,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.0014478778000000148,0.0016695091600000466,0,0.8793884515762329,0.001508587960000014,0.00014583863999995117
1,1,0.9188647866249084,0.0014478778000000148,0.0016695091600000466,1,0.8776335120201111,0.001508587960000014,0.00014583863999995117
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
1,1,0.8794030547142029,0.001350673520000001,0.0017475534799999792,1,0.947243332862854,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
1,1,0.5941813588142395,0.001350673520000001,0.0017475534799999792,1,0.8760831356048584,0.001391564239999994,0.0001366135600000007
1,1,0.9613376259803772,0.001350673520000001,0.0017475534799999792,1,0.9023709297180176,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
0,0,0.9773545861244202,0.001350673520000001,0.0017475534799999792,0,0.9995868802070618,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
1,1,0.8496224284172058,0.001350673520000001,0.0017475534799999792,1,0.6621521711349487,0.001391564239999994,0.0001366135600000007
0,0,0.8320251107215881,0.001350673520000001,0.0017475534799999792,0,0.8793884515762329,0.001391564239999994,0.0001366135600000007
